scrape_date,scrape_timestamp,category,sku,title,brand,price,mrp,vsp,availability,product_url,image_url,categories,rating,review_count
2026-02-02,2026-02-02 10:51:42,refrigerator,214877,"Haier 445 Litres 2 Star Double Door Frost Free Inverter Refrigerator | Bottom Mounted | 14 in 1 Convertible | Triple Inverter & Dual Fan Tech (HRB-4952CKG-P, Black Glass)",Haier,55450,80490,55450,Available,https://www.vijaysales.com/p/P222638/214877/haier-445-litres-2-star-double-door-frost-free-inverter-refrigerator-bottom-mounted-14-in-1-convertible-triple-inverter-dual-fan-tech-hrb-4952ckg-p-black-glass,https://vsprod.vijaysales.com/media/catalog/product/h/r/hrb4952ckgp_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,242298,"Haier 602 Litres 2 Star Double Door Side by Side Refrigerator | Convertible 5-in-1 | Smart Sense AI | Smart Connectivity | Digital Control Panel | Jumbo Ice Maker (HRS-682PMGU1, Mirror Glass)",Haier,69990,126490,69990,Available,https://www.vijaysales.com/p/242298/haier-602-litres-2-star-double-door-side-by-side-refrigerator-convertible-5-in-1-smart-sense-ai-smart-connectivity-digital-control-panel-jumbo-ice-maker-hrs-682pmgu1-mirror-glass,https://vsprod.vijaysales.com/media/catalog/product/2/4/242298_1_.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,225701,"Liebherr 191 Litres 3 Star Direct Cool Single Door Refrigerator with Hands-Free Opening, DryStorage, Vegetable FreshBox (DFPsiC 1921, Silver)",Liebherr,17640,21290,17640,Available,https://www.vijaysales.com/p/225701/liebherr-191-litres-3-star-direct-cool-single-door-refrigerator-with-hands-free-opening-drystorage-vegetable-freshbox-dfpsic-1921-silver,https://vsprod.vijaysales.com/media/catalog/product/2/2/225701_1_.jpg,Electronics > Large Appliances > Refrigerators > Single Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,203542,"LG 322 Litres 2 Star Frost Free Double Door Refrigerator with Smart Inverter Compressor, Multi Air Flow (GL-N342SDSY, Dazzle Steel)",LG,32490,46499,32490,Unavailable,https://www.vijaysales.com/p/P154816/203542/lg-340-litres-2-star-frost-free-double-door-refrigerator-gln342sdsy-dazzle-steel,https://vsprod.vijaysales.com/media/catalog/product/2/0/203542-image1_2.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,217434,"Godrej 244 Litres 2 Star Frost Free Double Door Refrigerator | Intelligent Inverter Tecnholgy | Glass Door Finish (RT Eon Crystal 280B RI OB, Onyx Black)",Godrej,27490,39500,27490,Available,https://www.vijaysales.com/p/P217434/217434/godrej-244-litres-2-star-frost-free-refrigerator-with-inverter-compressor-rt-eoncrystal-280b-ri-onyx-black,https://vsprod.vijaysales.com/media/catalog/product/2/1/217434_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,231934,"Samsung 396 Litres 2 Star Frost Free Double Door Refrigerator with Twin Cooling Plus | Convertible 5-in-1 (RT41DG6A2BB1HL, Black Matt)",Samsung,44490,65990,44490,Available,https://www.vijaysales.com/p/231934/samsung-396-litres-2-star-frost-free-double-door-refrigerator-with-twin-cooling-plus-convertible-5-in-1-rt41dg6a2bb1hl-black-matt,https://vsprod.vijaysales.com/media/catalog/product/2/3/231934-image.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,246522,"LG 610 Litres 3 Star French Door Refrigerator with Fresh Converter+, Convertilble | Wi-Fi Convertible | Hygiene Fresh+ | Smart Learner (GV-B25FFGMB, Black Glass Finish)",LG,122990,149999,122990,Available,https://www.vijaysales.com/p/246522/lg-610-litres-3-star-french-door-refrigerator-with-fresh-converter-convertilble-wi-fi-convertible-hygiene-fresh-smart-learner-gv-b25ffgmb-black-glass-finish,https://vsprod.vijaysales.com/media/catalog/product/2/4/246522_2__1.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,215015,"Samsung 256 Litres 2 Star Frost Free Convertible 3 in 1 Double Door Refrigerator with Inverter, Deodorizer (RT30C3732S8/NL)",Samsung,28990,41990,28990,Unavailable,https://www.vijaysales.com/p/215015/samsung-256-litres-2-star-frost-free-convertible-3-in-1-double-door-refrigerator-with-inverter-deodorizer-rt30c3732s8-nl,https://vsprod.vijaysales.com/media/catalog/product/2/1/215015-image1_1.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,240837,"Samsung 530 Litres Bespoke AI Frost Free Double Door Inverter Refrigerator | Convertible 5-in-1 | Twin Cooling Plus | Wi-Fi Embedded | Twist Ice Maker | Active Fresh Filter (RT56DG7A6ASL, Real Stainless)",Samsung,62990,94990,62990,Available,https://www.vijaysales.com/p/240837/samsung-530-litres-bespoke-ai-frost-free-double-door-inverter-refrigerator-convertible-5-in-1-twin-cooling-plus-wi-fi-embedded-twist-ice-maker-active-fresh-filter-rt56dg7a6asl-real-stainless,https://vsprod.vijaysales.com/media/catalog/product/2/4/240837_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,224671,"Haier 355 Litres 3 Star Double Door Frost Free Refrigerator | Magic Cooling | 14 in 1 Convertible | Triple Inverter & Dual Fan Tech | 2X Big Box | 1 Hour Icing Technology (HRB-4053PMG-P, Mirror Glass)",Haier,48990,75890,48990,Unavailable,https://www.vijaysales.com/p/224671/haier-355-litres-3-star-double-door-frost-free-refrigerator-magic-cooling-14-in-1-convertible-triple-inverter-dual-fan-tech-2x-big-box-1-hour-icing-technology-hrb-4053pmg-p-mirror-glass,https://vsprod.vijaysales.com/media/catalog/product/2/2/224671_1__1.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,235900,"IFB 187 Litres 2 Star Direct Cool Refrigerator with Converti Cool Technology | Fast Ice | Big Crisper | XL Bottle Bin | Humidity Control (IFBDC-2132FKG, Carbon Sparkle Glass)",IFB,14990,22000,14990,Unavailable,https://www.vijaysales.com/p/235900/ifb-187-litres-2-star-direct-cool-refrigerator-with-converti-cool-technology-fast-ice-big-crisper-xl-bottle-bin-humidity-control-ifbdc-2132fkg-carbon-sparkle-glass,https://vsprod.vijaysales.com/media/catalog/product/2/3/235900_1_.jpg,Electronics > Large Appliances > Refrigerators > Single Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,240008,"Samsung 467 Litres 2 Star Bespoke AI Double Door Frost Free Refrigerator with Convertible 5-in-1 | Twin Cooling Plus | Wi-Fi Enabled | Power Cool / Power Freeze (RT80F51C2F, Black Doi)",Samsung,51790,74990,51790,Available,https://www.vijaysales.com/p/240008/samsung-467-litres-2-star-bespoke-ai-double-door-frost-free-refrigerator-with-convertible-5-in-1-twin-cooling-plus-wi-fi-enabled-power-cool-power-freeze-rt80f51c2f-black-doi,https://vsprod.vijaysales.com/media/catalog/product/2/4/240008_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,251690,Electrolux 600 Series 565 L 4 Star Frost Free French Door Refrigerator | Inverter Compressor | Touch Control | QuickFreeze & XL Door Bins (EHE5600D-SDIN),Electrolux,70990,106990,70990,Available,https://www.vijaysales.com/p/251690/electrolux-600-series-565-l-4-star-frost-free-french-door-refrigerator-inverter-compressor-touch-control-quickfreeze-xl-door-bins-ehe5600d-sdin,https://vsprod.vijaysales.com/media/catalog/product/2/5/251690_1_.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,249513,"Godrej 194 L 5 Star Direct Cool Single Door Refrigerator | Inverter Compressor | Turbo Cooling | Anti-Bacterial Gasket (RDE-IMPRESS215ETDIEMDBM, Midnight Bloom)",Godrej,18990,29990,18990,Unavailable,https://www.vijaysales.com/p/249513/godrej-194-l-5-star-direct-cool-single-door-refrigerator-inverter-compressor-turbo-cooling-anti-bacterial-gasket-rde-impress215etdiemdbm-midnight-bloom,https://vsprod.vijaysales.com/media/catalog/product/2/4/249513_7_.jpg,Electronics > Large Appliances > Refrigerators > Single Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,249460,"Electrolux 600 Series 4 Star Frost Free French Door Refrigerator | 547 L | Inverter Compressor | Frost Free | Touch Control | GreenZone Crisper (EQE5400DBNIN, Charcoal Black)",Electrolux,94990,142990,94990,Available,https://www.vijaysales.com/p/249460/electrolux-600-series-4-star-frost-free-french-door-refrigerator-547-l-inverter-compressor-frost-free-touch-control-greenzone-crisper-eqe5400dbnin-charcoal-black,https://vsprod.vijaysales.com/media/catalog/product/2/4/249460_1_.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,245446,"LG 398 Litres 3 Star Double Door Inverter Refrigerator with AI ThinQ Wi-Fi | Convertilble | Door Cooling | Multi Air Flow | Hygiene Fresh | Moving Ice Tray (GLT422VESX, Ebony Sheen Finish)",LG,54990,72999,54990,Unavailable,https://www.vijaysales.com/p/245446/lg-398-litres-3-star-double-door-refrigerator-with-smart-inverter-compressor-convertilble-door-cooling-glt422vesx-ebony-sheen-finish,https://vsprod.vijaysales.com/media/catalog/product/2/4/245446_1_2.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,244761,"Samsung 236 Litres Frost Free Double Door Inverter Refrigerator with Base Stand Drawer | All-around Cooling | Easy Slide Shelf | Movable Ice Maker | MoistFresh Zone (RT28C3122CR, Camellia Purple)",Samsung,27490,35990,27490,Available,https://www.vijaysales.com/p/244761/samsung-236-litres-frost-free-double-door-inverter-refrigerator-with-base-stand-drawer-all-around-cooling-easy-slide-shelf-movable-ice-maker-moistfresh-zone-rt28c3122cr-camellia-purple,https://vsprod.vijaysales.com/media/catalog/product/2/4/244761_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,243584,"Godrej EON Velvet 646C RIT 600 Litres 3 Star Side By Side Refrigerator | Inverter Compressor | Frost Free | Digital Display (RSEONVELVET646CRITOPRS, Opera Rose)",Godrej,125990,125990,125990,Unavailable,https://www.vijaysales.com/p/243584/godrej-eon-velvet-646c-rit-600-litres-3-star-side-by-side-refrigerator-inverter-compressor-frost-free-digital-display-rseonvelvet646critoprs-opera-rose,https://vsprod.vijaysales.com/media/catalog/product/2/4/243584.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,243394,"Electrolux 503 Litres 1 Star Frost Free Double Door Inverter Refrigerator | AI AutoSense | Cooling360 | Twist & Serve Ice Maker | FresherAir Filter | Door Alarm (ETM5002C-S, Silver)",Electrolux,57990,89990,57990,Available,https://www.vijaysales.com/p/243394/electrolux-503-litres-1-star-frost-free-double-door-inverter-refrigerator-ai-autosense-cooling360-twist-serve-ice-maker-fresherair-filter-door-alarm-etm5002c-s-silver,https://vsprod.vijaysales.com/media/catalog/product/2/4/243394_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,243393,"Electrolux 431 Litres 1 Star Frost Free Double Door Inverter Refrigerator | AI AutoSense | Cooling360 | Twist & Serve Ice Maker | FresherAir Filter | Door Alarm (ETM4302C-B, Matte Black)",Electrolux,50490,78990,50490,Available,https://www.vijaysales.com/p/243393/electrolux-431-litres-1-star-frost-free-double-door-inverter-refrigerator-ai-autosense-cooling360-twist-serve-ice-maker-fresherair-filter-door-alarm-etm4302c-b-matte-black,https://vsprod.vijaysales.com/media/catalog/product/2/4/243393_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,243391,"Electrolux 341 Litres 1 Star Frost Free Double Door Inverter Refrigerator | AI AutoSense | Sphere Ice Tray | ExtraChill Compartment | FresherAir Filter | Door Alarm (ETM3400L-S, Matte Black)",Electrolux,45990,64490,45990,Available,https://www.vijaysales.com/p/243391/electrolux-341-litres-1-star-frost-free-double-door-inverter-refrigerator-ai-autosense-sphere-ice-tray-extrachill-compartment-fresherair-filter-door-alarm-etm3400l-s-matte-black,https://vsprod.vijaysales.com/media/catalog/product/2/4/243391_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,243390,"Electrolux 341 Litres 1 Star Frost Free Double Door Inverter Refrigerator | AI AutoSense | Sphere Ice Tray | ExtraChill Compartment | FresherAir Filter | Door Alarm (ETM3400L-S, Silver)",Electrolux,43990,61990,43990,Available,https://www.vijaysales.com/p/243390/electrolux-341-litres-1-star-frost-free-double-door-inverter-refrigerator-ai-autosense-sphere-ice-tray-extrachill-compartment-fresherair-filter-door-alarm-etm3400l-s-silver,https://vsprod.vijaysales.com/media/catalog/product/2/4/243390_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,242383,"Toshiba 608 Litres 1 Star Double Door Frost Free Origin Inverter Refrigerator | Automatic Ice Maker | Ultrafresh Zone | Pure Bio Deodorizer | Touch Control Panel (GR-RT835WE-PGI(22), Black Glass)",Toshiba,69990,104990,69990,Available,https://www.vijaysales.com/p/242383/toshiba-608-litres-1-star-double-door-frost-free-origin-inverter-refrigerator-automatic-ice-maker-ultrafresh-zone-pure-bio-deodorizer-touch-control-panel-gr-rt835we-pgi-22-black-glass,https://vsprod.vijaysales.com/media/catalog/product/2/4/242383_1__1.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,242358,"Liebherr 245 Litres 2 Star Double Door Frost Free Inverter Refrigerator | Bigger Vegetable Basket | Central Power Cooling | Heat Sensor (TCHgsB 2411, Grey Steel)",Liebherr,25690,40990,25690,Available,https://www.vijaysales.com/p/242358/liebherr-245-litres-2-star-double-door-frost-free-inverter-refrigerator-bigger-vegetable-basket-central-power-cooling-heat-sensor-tchgsb-2411-grey-steel,https://vsprod.vijaysales.com/media/catalog/product/2/4/242358_1_.png,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,240704,"Electrolux 564 Litres Quad Door Frost Free Inverter Refrigerator with Electronic Touch Controls | EvenTemp Function | Bright LED | Slow-melting Spherical Ice (EQE5600B-S, Silver)",Electrolux,97990,135990,97990,Available,https://www.vijaysales.com/p/240704/electrolux-564-litres-quad-door-frost-free-inverter-refrigerator-with-electronic-touch-controls-eventemp-function-bright-led-slow-melting-spherical-ice-eqe5600b-s-silver,https://vsprod.vijaysales.com/media/catalog/product/2/4/240704_1_.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,240703,"Electrolux 564 Litres Quad Door Frost Free Inverter Refrigerator with Electronic Touch Controls | EvenTemp Function | Bright LED | Slow-melting Spherical Ice (EQE5600B-B, Matte Black)",Electrolux,99990,152990,99990,Available,https://www.vijaysales.com/p/240703/electrolux-564-litres-quad-door-frost-free-inverter-refrigerator-with-electronic-touch-controls-eventemp-function-bright-led-slow-melting-spherical-ice-eqe5600b-b-matte-black,https://vsprod.vijaysales.com/media/catalog/product/2/4/240703_1_.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,240118,Haier 630 Litres Convertible 4 Door Side by Side Wi-Fi Refrigerator | Colorful Digital Display with Motion sensor | Magic Cooling | Toughened Glass (Black Glass),Haier,146990,225000,146990,Available,https://www.vijaysales.com/p/240118/haier-630-litres-convertible-4-door-side-by-side-wi-fi-refrigerator-colorful-digital-display-with-motion-sensor-magic-cooling-toughened-glass-black-glass,https://vsprod.vijaysales.com/media/catalog/product/2/4/240118_3__1.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,238735,"Haier 520 Litres 3 Star Convertible 4 Door Side by Side  Wi-Fi Refrigerator | Deo Fresh Technology | Toughened Glass Shelves | Smart Sense AI (HRB-600KGU1, Black Glass)",Haier,84990,137990,84990,Available,https://www.vijaysales.com/p/238735/haier-520-litres-3-star-convertible-4-door-side-by-side-wi-fi-refrigerator-deo-fresh-technology-toughened-glass-shelves-smart-sense-ai-hrb-600kgu1-black-glass,https://vsprod.vijaysales.com/media/catalog/product/h/r/hrb-600kgu1-01.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,237492,"Haier 598 Litres 3 Star Convertible Side-by-Side Refrigerator with Wi-Fi | Digital Control Panel | Jumbo Ice Maker | Deo Fresh Technology | Inverter Technology (HRT-683GKU1, Graphite Black)",Haier,84990,141990,84990,Available,https://www.vijaysales.com/p/237492/haier-598-litres-3-star-convertible-side-by-side-refrigerator-with-wi-fi-digital-control-panel-jumbo-ice-maker-deo-fresh-technology-inverter-technology-hrt-683gku1-graphite-black,https://vsprod.vijaysales.com/media/catalog/product/2/3/237492_1_.jpeg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,236075,Godrej Eon Regalis 472 Litres 2 Star Double Door Frost Free Inverter Refrigerator | Powered by AI Tech | Advanced Control Panel | Easy Slide Shelf | Separate Fruit Crisper (Champagne Gold),Godrej,49990,74990,49990,Available,https://www.vijaysales.com/p/236075/godrej-eon-regalis-472-litres-2-star-double-door-frost-free-inverter-refrigerator-powered-by-ai-tech-advanced-control-panel-easy-slide-shelf-separate-fruit-crisper-champagne-gold,https://vsprod.vijaysales.com/media/catalog/product/2/3/236075_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,235925,"Liebherr 269 Litres 2 Star Double Door Frost Free Inverter Refrigerator | Central Power Cooling | Adjustable Shelves | Spice Boxes | Pocket Handle (TCPbsB 2721, Black Steel)",Liebherr,29790,43880,29790,Available,https://www.vijaysales.com/p/235925/liebherr-269-litres-2-star-double-door-frost-free-inverter-refrigerator-central-power-cooling-adjustable-shelves-spice-boxes-pocket-handle-tcpbsb-2721-black-steel,https://vsprod.vijaysales.com/media/catalog/product/2/3/235925_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,235916,"IFB 265 Litres 2 Star Frost Free Double Door Tru Convertible Refrigerator with Surround Cooling | Ice Twister | Deodorizer | Lock & Key | Toughened Glass Shelves (IFBFF-3152FBST, Brush Steel)",IFB,26690,40750,26690,Available,https://www.vijaysales.com/p/235916/ifb-265-litres-2-star-frost-free-double-door-tru-convertible-refrigerator-with-surround-cooling-ice-twister-deodorizer-lock-key-toughened-glass-shelves-ifbff-3152fbst-brush-steel,https://vsprod.vijaysales.com/media/catalog/product/2/3/235916_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,235770,"Haier 598 Litres 3 Star Triple Door Convertible Side-by-Side Refrigerator with Digital Control Panel | WIFI Enabled (HRT-683KGU1, Black Glass)",Haier,89990,151990,89990,Available,https://www.vijaysales.com/p/235770/haier-598-litres-3-star-triple-door-convertible-side-by-side-refrigerator-with-digital-control-panel-wifi-enabled-hrt-683kgu1-black-glass,https://vsprod.vijaysales.com/media/catalog/product/2/3/235770_1_.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,235769,LG 43 Litres 1 Star Single Door Mini Refrigerator with Anti-Bacterial Gasket | Door Basket | Polypropylene Shelf | Pocket Handle (Super White),LG,9900,11999,9900,Unavailable,https://www.vijaysales.com/p/235769/lg-43-litres-1-star-single-door-mini-refrigerator-with-anti-bacterial-gasket-door-basket-polypropylene-shelf-pocket-handle-super-white,https://vsprod.vijaysales.com/media/catalog/product/2/3/235769_1_.jpg,Electronics > Large Appliances > Refrigerators > Single Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,235116,"Godrej 436 Litres 2 Star Frost Free Inverter Double Door Refrigerator | 95%+ Food Surface Disinfection with Nano Shield Technology (RT Eon Regalis 477B RCI MT BK, Matte Black)",Godrej,40490,68490,40490,Available,https://www.vijaysales.com/p/235116/godrej-436-litres-2-star-double-door-inverter-frost-free-refrigerator-with-advanced-control-panel-led-rt-eonregalis-477b-rci-mt-bk-matte-black,https://vsprod.vijaysales.com/media/catalog/product/2/3/235116_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,235068,"LG 650 Litres 3 Star Side-by-Side Inverter Refrigerator | Wi-Fi Convertible | DoorCooling+ | Multi Air Flow | Hygiene Fresh+ | Full Wine Rack | Easy Ice Maker (GL-B257EUS3, Urban Steel)",LG,102990,129899,102990,Available,https://www.vijaysales.com/p/235068/lg-650-litres-3-star-side-by-side-inverter-refrigerator-wi-fi-convertible-doorcooling-multi-air-flow-hygiene-fresh-full-wine-rack-easy-ice-maker-gl-b257eus3-urban-steel,https://vsprod.vijaysales.com/media/catalog/product/2/3/235068_1__1.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,234330,"Electrolux 609 Litres Frost Free Inverter French Door Refrigerator with TwinTech Cooling System | Door Alarm (EQE6879A-B, Glossy Dark Grey)",Electrolux,179990,316990,179990,Available,https://www.vijaysales.com/p/234330/electrolux-680-litres-frost-free-inverter-french-door-refrigerator-with-twintech-cooling-system-door-alarm-eqe6879a-b-glossy-dark-grey,https://vsprod.vijaysales.com/media/catalog/product/2/3/234330_1_.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,234329,"Electrolux 541 Litres Frost Free Inverter French Door Refrigerator with TasteLockPlus Technology, 360 Cooling System (EQE6000A-BNIN, Matte Dark Grey)",Electrolux,102990,181990,102990,Unavailable,https://www.vijaysales.com/p/234329/electrolux-600-litres-frost-free-inverter-french-door-refrigerator-with-tastelockplus-technology-360-cooling-system-eqe6000a-b-matte-dark-grey,https://vsprod.vijaysales.com/media/catalog/product/2/3/234329_1__1_.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,234327,"Electrolux 496 Litres 1 Star Frost Free Double Door Inverter Refrigerator with Door Alarm | EvenTemp Cooling System (EBE5302C-S, Stainless Steel)",Electrolux,71990,114990,71990,Unavailable,https://www.vijaysales.com/p/234327/electrolux-529-litres-1-star-frost-free-double-door-inverter-refrigerator-with-door-alarm-eventemp-cooling-system-ebe5302c-s-stainless-steel,https://vsprod.vijaysales.com/media/catalog/product/2/3/234327_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,234326,"Electrolux 425 Litres 1 Star Double Door Frost Free Inverter Refrigerator with Bottom Freezer | TasteLockAuto & TasteGuard Tech (EBE4502C-S, Stainless Steel)",Electrolux,57990,99990,57990,Available,https://www.vijaysales.com/p/234326/electrolux-453-litres-1-star-double-door-frost-free-inverter-refrigerator-with-bottom-freezer-tastelockauto-tasteguard-tech-ebe4502c-s-stainless-steel,https://vsprod.vijaysales.com/media/catalog/product/2/3/234326_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,234325,"Electrolux 537 Litres 1 Star Frost Free Double Door Inverter Refrigerator with TasteLockAuto | Even Temp (ETE5700C-A, Arctic Silver Steel)",Electrolux,62990,106990,62990,Available,https://www.vijaysales.com/p/234325/electrolux-573-litres-1-star-frost-free-double-door-inverter-refrigerator-with-tastelockauto-even-temp-ete5700c-a-arctic-silver-steel,https://vsprod.vijaysales.com/media/catalog/product/2/3/234325_1__1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,234324,"Electrolux 431 Litres 1 Star Frost Free Double Door Inverter Refrigerator with Taste Lock Auto | Eventemp Function (ETB4600C-A, Arctic Silver)",Electrolux,45990,93990,45990,Unavailable,https://www.vijaysales.com/p/234324/electrolux-461-litres-1-star-frost-free-double-door-inverter-refrigerator-with-taste-lock-auto-eventemp-function-etb4600c-a-arctic-silver,https://vsprod.vijaysales.com/media/catalog/product/2/3/234324_1__1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,234323,"Electrolux 341 Litres 2 Star Frost Free Double Door Inverter Refrigerator with TasteLockAuto | 360 Degree Cooling (ETB3700K-H, Glossy Black Steel)",Electrolux,42990,76990,42990,Unavailable,https://www.vijaysales.com/p/234323/electrolux-360-litres-2-star-frost-free-double-door-inverter-refrigerator-with-tastelockauto-360-degree-cooling-etb3700k-h-glossy-black-steel,https://vsprod.vijaysales.com/media/catalog/product/2/3/234323_1__1_1.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,231851,"Samsung 650 Litres 4 Door Convertible French Door Refrigerator with Triple Cooling + Precise Cooling | Power Cool / Power Freeze | Slide-in Shelf | AI Energy Mode (RF65DB90BD12, Clean White)",Samsung,184990,244000,184990,Available,https://www.vijaysales.com/p/231851/samsung-650-litres-4-door-convertible-french-door-refrigerator-with-triple-cooling-precise-cooling-power-cool-power-freeze-slide-in-shelf-ai-energy-mode-rf65db90bd12-clean-white,https://vsprod.vijaysales.com/media/catalog/product/2/3/231851_1_.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,230574,"Godrej 308 Litres 2 Star Double Door Inverter Frost Free Refrigerator | 4 in 1 Convertible Modes | AI Tech | Nano Shield Technology | Wide Shelves (RT EONVIBE 346B RCIT, Steel Rush)",Godrej,31990,48090,31990,Available,https://www.vijaysales.com/p/230574/godrej-308-litres-2-star-double-door-inverter-frost-free-refrigerator-4-in-1-convertible-modes-ai-tech-nano-shield-technology-wide-shelves-rt-eonvibe-346b-rcit-steel-rush,https://vsprod.vijaysales.com/media/catalog/product/2/3/230574_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,230436,"Panasonic Prime Convertible Bottom-Mount 450 L Frost Free Double Door Refrigerator with 6-Stage Smart Inverter (NRBK468BGMN, Mirror Glass)",Panasonic,49990,97690,49990,Unavailable,https://www.vijaysales.com/p/230436/panasonic-prime-convertible-bottom-mount-450-l-frost-free-double-door-refrigerator-with-6-stage-smart-inverter-nrbk468bgmn-mirror-glass,https://vsprod.vijaysales.com/media/catalog/product/2/3/230436-image.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,229927,"Samsung 653 L Convertible 5 in 1 Side by Side Refrigerator with 3 Star, Auto Open Door (RS76CB81A333, Glam Deep Charcoal)",Samsung,102990,160000,102990,Available,https://www.vijaysales.com/p/229927/samsung-653-l-convertible-5-in-1-side-by-side-refrigerator-with-3-star-auto-open-door-rs76cb81a333-glam-deep-charcoal,https://vsprod.vijaysales.com/media/catalog/product/2/2/229927-image.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
